emotion_label,emotic_definition
Peace,"well being and relaxed; no worry; having positive thoughts or sensations; satisfied"
Affection,"fond feelings; love; tenderness"
Esteem,"feelings of favorable opinion or judgment; respect; admiration; gratefulness"
Anticipation,"state of looking forward; hoping on or getting prepared for possible future events"
Engagement,"paying attention to something; absorbed into something; curious; interested"
Confidence,"feeling of being certain; conviction that an outcome will be favorable; encouraged; proud"
Happiness,"feeling delighted; feeling enjoyment or amusement"
Pleasure,"feeling of delight in the senses"
Excitement,"feeling enthusiasm; stimulated; energetic"
Surprise,"sudden discovery of something unexpected"
Sympathy,"state of sharing others emotions, goals or troubles; supportive; compassionate"
Doubt/Confusion,"difficulty to understand or decide; thinking about different options"
Disconnection,"feeling not interested in the main event of the surrounding; indifferent; bored; distracted"
Fatigue,"weariness; tiredness; sleepy"
Embarrassment,"feeling ashamed or guilty"
Yearning,"strong desire to have something; jealous; envious; lust"
Disapproval,"feeling that something is wrong or reprehensible; contempt; hostile"
Aversion,"feeling disgust, dislike, repulsion; feeling hate"
Annoyance,"bothered by something or someone; irritated; impatient; frustrated"
Anger,"intense displeasure or rage; furious; resentful"
Sensitivity,"feeling of being physically or emotionally wounded; feeling delicate or vulnerable"
Sadness,"feeling unhappy, sorrow, disappointed, or discouraged"
Disquietment,"nervous; worried; upset; anxious; tense; pressured; alarmed"
Fear,"feeling suspicious or afraid of danger, threat, evil or pain; horror"
Pain,"physical suffering"
Suffering,"psychological or emotional pain; distressed; anguished"
